SEX;Age;Type;University;Degree;Branch;Rama.num;Grade;Course
1;18;1;UEX;BIOLOGIA;T;3;5,1;1
0;21;0;ICADE;ADE;CSSJJ;1;4,8;2
1;19;1;UC3M;COMUNICACIÓN AUDIOVISUAL;H;4;7,9;2
1;19;0;UFV;COMUNICACIÓN AUDIOVISUAL;H;4;7,5;1
1;21;0;UEM;ODONTOLOGIA;CSS;2;8;4
1;18;0;UFV;COMUNICACIÓN AUDIOVISUAL;H;4;7,5;1
1;18;0;UFV;COMUNICACIÓN AUDIOVISUAL Y PUBLICIDAD;H;4;6;1
1;18;0;UFV;COMUNICACIÓN AUDIOVISUAL Y PUBLICIDAD;H;4;5,5;1
1;18;0;UFV;COMUNICACIÓN AUDIOVISUAL Y PUBLICIDAD;H;4;6;1
0;22;1;UEX;EDUCACIÓN PRIMARIA;CSSJJ;1;9,3;4
1;21;1;UCM;DERECHO Y ADE;CSSJJ;1;6,58;4
1;20;1;USAL;DERECHO Y POLITICA;CSSJJ;1;6;3
1;18;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;6;1
1;19;1;UC3M;COMUNICACIîN AUDIOVISUAL;H;4;7,5;2
1;22;1;USAL;CRIMINOLOGIA;CSSJJ;1;7,6;3
0;20;0;UFV;ENFERMERIA;CSS;2;6;2
0;22;0;UFV;MEDICINA;CSS;2;7;4
0;21;0;UFV;ENFERMERIA;CSS;2;7,3;3
0;20;0;UFV;ENFERMERIA;CSS;2;6,6;2
0;21;1;UCM;FISICA;T;3;7;4
1;19;0;LA SALLE;EDUCACION INFANTIL;CSSJJ;1;7;2
1;21;0;LA SALLE;MAGISTERIO;CSSJJ;1;6;2
1;19;0;LA SALLE;EDUCACION INFANTIL;CSSJJ;1;7,5;2
0;21;1;UCM;FISICA;T;3;6,5;3
1;19;0;LA SALLE;EDUCACION INFANTIL;CSSJJ;1;8,34;2
1;20;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;7;2
0;19;0;IE;ADE;CSSJJ;1;7,3;1
1;21;1;UCLM;ADE;CSSJJ;1;5,9;4
0;23;0;UFV;MEDICINA;CSS;2;7,7;3
1;21;1;USAL;CRIMINOLOGIA;CSSJJ;1;7;3
0;25;1;UC3M;ESTADISTICA Y EMPRESA;CSSJJ;1;8;3
1;19;1;UAM;QUIMICA;T;3;6,7;2
1;19;0;UCM;ECONOMIA;CSSJJ;1;7;1
1;19;0;LA SALLE;MAGISTERIO;CSSJJ;1;8;2
0;18;1;UCLM;ARQUITECTURA;T;3;6,5;1
0;20;1;USAL;CRIMINOLOGIA;CSSJJ;1;7,2;3
0;26;1;UCLM;ENFERMERIA;CSS;2;7,5;4
1;22;1;UCM;ENFERMERIA;CSS;2;7;4
1;21;1;UCM;CRIMINOLOGIA;CSSJJ;1;7,5;4
1;20;0;USAL;CRIMINOLOGIA;CSSJJ;1;9;2
1;19;1;UGR;FARMACIA;CSS;2;8,7;2
0;22;0;ICADE;ADE;CSSJJ;1;9,8;3
